,Log Rtn,RSI,MACD,%K,BHS
54,0.010113866236928759,53.97982804206694,0.2865071657779339,0.7020202020202022,1
55,-0.004096429235582667,51.15686115596347,0.2691141381054898,0.636363636363637,1
56,-0.026233110199151626,37.053516385270896,0.18700718892502266,0.22222222222222282,2
57,0.006784067369144002,41.7951779009709,0.1372993832830609,0.3282828282828275,1
58,-0.008081505111964486,37.876025961566036,0.07684683603328679,0.2105263157894727,1
59,0.0250013022054174,53.55472333582342,0.09083020401670083,0.6210526315789465,1
60,-0.01531130390444818,45.416033609297116,0.062460133872463075,0.36842105263157815,1
61,-0.0016084931890047087,44.60136398034829,0.035532470552933404,0.24698795180722846,2
62,0.008655287243559281,50.170646420561326,0.03556883153560264,0.4096385542168664,1
63,0.016147256012081845,59.12631957027738,0.07587573735922248,0.7168674698795172,1
64,-0.010735815144594919,51.94486741341057,0.07946803408873748,0.512048192771084,1
65,-0.0031796529173797957,49.88849932724966,0.0733996849840679,0.45180722891566166,2
66,0.00761424998524544,54.839326559360565,0.08695411591364177,0.6827586206896552,1
67,0.0044150182091169145,57.65515147160745,0.10775084537796431,0.8188405797101452,1
68,-0.002205072558313981,55.6532011409686,0.11723260384285794,0.7114093959731549,1
69,-0.004108079722759994,51.79903799782913,0.11295497752511707,0.6241610738255023,2
70,0.003792672055738976,55.11015019460488,0.11788897425594769,0.7046979865771807,1
71,-0.005060099348342596,49.84263465832298,0.10764764435268503,0.574468085106382,1
72,-0.011159050915180341,40.15514238326065,0.07047682868086724,0.3014705882352943,2
73,0.022508479171086823,58.86765361130084,0.09718941664533176,0.8235294117647044,1
74,-0.005343404195694638,54.186679352835874,0.10344925716854192,0.6985294117647056,1
75,0.013460838715661371,62.8161043059344,0.1414767760152884,0.9487179487179467,1
76,0.008052071996764566,67.13503344394893,0.1903988859263812,0.8815789473684215,0
77,0.0046161029806120225,69.49375039226278,0.23852419841027128,0.9415584415584438,0
78,0.017952710978952045,76.9890089091532,0.32057651789581953,0.9444444444444423,1
79,-0.01580580017118781,61.59809760156829,0.3397277480580527,0.6031746031746031,1
80,-0.014815085785140812,50.7848616282578,0.31257013353492624,0.412698412698411,2
81,-0.027424886629974776,37.147189060783994,0.21832903801356096,0.06746031746031673,2
82,0.029909359957636786,53.03687279714361,0.21778881744253553,0.4444444444444449,1
83,-0.0021735763874925693,51.920896244238094,0.20929959827785893,0.416666666666667,1
84,-0.022635358104485484,41.54590482658112,0.142827422598657,0.1309523809523803,2
85,-0.00637960696403904,39.04522061235956,0.07316600378904425,0.14642857142857144,2
86,0.002237494940191867,40.49173861733585,0.023338214080212083,0.17142857142857154,1
87,0.01866256916754969,51.650373800917755,0.03109891201112802,0.3821428571428572,1
88,-0.010395431462656193,46.074599096984414,0.010500041022400097,0.2642857142857137,1
89,-0.003489297751180531,44.23783953540924,-0.01453326292628887,0.2249999999999996,2
90,0.0009528347552718458,44.92870347005018,-0.031587466727383884,0.2357142857142857,1
91,0.023220371806840126,59.285569944558205,0.014442287750135563,0.5000000000000007,1
92,-0.0015520723277108314,58.104620728377476,0.046352297238218654,0.48214285714285626,1
93,0.011121523343861416,64.05331291724671,0.09954273433300287,0.83009708737864,1
94,-0.0009220839749682027,63.19058391077838,0.13768860118124593,0.8936170212765979,1
95,0.0,63.19058391077838,0.16600586322837785,0.8842105263157902,1
96,0.010096460251009595,69.25507940243635,0.21262473391227132,0.9710144927536255,1
97,0.008789267067797214,73.65605121896382,0.2698603193892595,0.9583333333333328,1
98,-0.022273994844960936,52.02561762299608,0.2533940650548274,0.6541666666666647,1
99,0.018343528711645678,62.47618888957894,0.28546871974945276,0.8968609865470835,1
100,-0.0018192849165852615,60.94435377061609,0.3025589053962392,0.8571428571428577,1
101,-0.011599641660374225,51.68388634428388,0.2821872969383463,0.6699507389162555,2
102,0.0018404913170872192,52.98539711001455,0.26779715017574546,0.699507389162562,1
103,-0.004299760924220375,49.40253805415898,0.24230290812327837,0.5762711864406788,1
104,0.001230390804251141,50.50587222323242,0.2227583833457203,0.5103448275862073,1
105,-0.005857886336299189,45.11409320442492,0.18975046925110206,0.2436974789916009,1
106,-0.005581409838195376,40.39960903368506,0.14736819502595466,0.06086956521738545,2
107,-0.006551263487221703,35.417285574735345,0.09573116313985963,0.15686274509803808,2
108,-0.0028208763416413406,33.381501354517496,0.047004358520965184,0.24590163934426165,2
109,0.011236073266925752,47.34931404015606,0.03701037360848147,0.442622950819671,1
110,-0.0021749270651998964,45.22202261169402,0.023174512225672572,0.4043715846994523,1
111,-0.011260675760917086,35.7033803941697,-0.016647595834662354,0.20879120879120863,2
112,-0.0018891693276071055,34.314393942985674,-0.052443861741366504,0.19277108433734955,2
113,0.0053434041956945495,41.725950827975986,-0.06633046481081806,0.31012658227847967,1
114,-0.002196768496797474,39.60288674086397,-0.08203842488163104,0.28965517241379196,1
115,0.004388721777748585,45.94940120447603,-0.082242229211964,0.3888888888888877,1
116,-0.010059814481564887,35.97854347144991,-0.10699173711508081,0.18045112781954745,1
117,0.007867861200613738,46.452883931935546,-0.10522007821165147,0.36842105263157726,1
118,-0.004398373411863781,42.011620783330144,-0.11380102832193728,0.28225806451613056,1
119,0.008465327242131764,52.18454391019845,-0.0976886555784624,0.5438596491228093,1
120,-0.004694109699052569,46.9093371075613,-0.09591755265319435,0.412280701754386,1
121,-0.005977680219184863,40.87093028219191,-0.10859355403478688,0.24561403508772095,2
122,-0.0178291892493126,28.42662400104959,-0.16195972544162274,0.006993006993005621,2
123,0.00736121102869037,37.451854857085294,-0.18357755517128993,0.1678321678321672,1
124,0.009204953107977991,47.14775860180519,-0.17528864621110074,0.3984962406015014,1
125,-0.0012646223626588103,46.01258982142055,-0.1699877785504249,0.36842105263157726,1
126,-0.003485980395938987,42.746832373034856,-0.17267242322025922,0.2857142857142846,2
127,-0.0025429130041122487,40.34395855468514,-0.1791897667852851,0.3178807947019867,2
128,-0.025138287955084625,24.714776785390868,-0.24447612123896434,0.0,2
129,-0.02044251866707473,18.235567482038476,-0.3422990357398348,0.07954545454545474,2
130,0.026300003686653788,41.1898532656059,-0.3512224127904915,0.38257575757575757,1
131,0.019280802935505558,52.684847798530996,-0.3063478801345596,0.609848484848485,1
132,-0.00063673991326754,52.29173587470982,-0.2692940681661291,0.6022727272727263,1
133,0.009824195636048437,57.908708915090806,-0.21246508080435333,0.7630522088353427,1
134,0.0131580845775112,64.45153123047443,-0.13201541742057898,0.9957081545064387,0
135,0.008676844025688815,68.24816226281122,-0.04514442283305442,1.0,0
136,0.01864642133852619,74.96841437423394,0.07209233273076876,0.9358600583090383,1
137,-0.010044217755862882,66.21984800825032,0.13679814027814174,0.8396501457725937,1
138,-0.043131685397804875,42.36492354892788,0.07584915029071837,0.43731778425655937,2
139,-0.0006389776575235456,42.11124324735857,0.025637273231730262,0.431486880466472,2
140,-0.005126573227273935,39.905519201515176,-0.026758211908290974,0.3848396501457723,2
141,-0.014235115821871872,34.21838784320259,-0.10260358389083635,0.2565597667638489,2
142,0.005199881719752085,37.92995696677383,-0.14809379175304827,0.3032069970845486,1
143,-0.003246756098869981,36.44695339872421,-0.19002379743708175,0.15306122448979562,1
144,-0.00521683608971483,33.99325864650305,-0.23347296089395186,0.056939501779359435,2
145,-0.008535836462322354,30.183245215171397,-0.2855944084924218,0.03322259136212552,2
146,-0.024025179586989763,22.224120008572527,-0.3806115607876066,0.05958549222797934,2
147,-0.032609719713474095,15.857874353412683,-0.5265012207250024,0.07099391480730247,2
148,0.006607570554082855,21.07522554585283,-0.619645527277374,0.1573896353166987,1
149,-0.002429291494886767,20.53397060518931,-0.691144393923512,0.1439539347408829,1
150,0.003468612565403574,23.761383400408377,-0.7313085271200741,0.16346153846153819,1
151,0.035712007839982046,48.903481587915806,-0.6706814687741307,0.5080213903743314,1
152,-0.05352907304384759,31.24144370482574,-0.7399829875199124,0.09090909090909091,1
153,0.015390300275676977,38.47316369715018,-0.7507464795569803,0.3473945409429276,1
154,-0.0006944444723525925,38.262102252341585,-0.75221934107255,0.3865546218487392,1
155,0.006922838309479555,41.93742279448512,-0.7288465762648357,0.4425770308123244,1
156,0.010295217906077911,47.36104929605411,-0.6782970132244337,0.54178674351585,1
157,-0.005477589868298876,44.78657841121609,-0.6437263069879435,0.5292307692307688,1
158,-0.013130803727983748,38.980003149179936,-0.6396184738170412,0.41230769230769226,2
159,-0.02073523595351777,31.632743931675492,-0.6761765136538891,0.23219814241486064,2
160,-0.06302451630635607,19.35876311604399,-0.8343211145100646,0.008356545961003102,2
161,-0.02527901747244423,16.520597578927436,-1.0013652192890028,0.3971428571428573,2
162,0.006187181377256456,19.80917995615809,-1.1080651279415719,0.4200000000000002,1
163,0.05548649524587052,43.54566196561332,-1.0609717215817156,0.6314285714285717,0
164,0.029112568131229623,52.43639676149984,-0.9473689476920093,0.7471428571428572,0
165,0.0031830265601211125,53.37772098094288,-0.8403882109101382,0.8122137404580152,1
166,-0.004600963699497837,51.673290270685904,-0.7573646910849057,0.809672386895476,1
167,-0.045726398302513745,38.07615290084645,-0.7841996577051944,0.6131045241809672,2
168,0.04217273429264475,51.60393919456309,-0.7037518434310037,0.7940717628705147,1
169,-0.01796025288695759,46.54665664789596,-0.6725890049719574,0.7160686427457098,1
170,-0.00983435352660543,43.867960381601044,-0.6620473052678939,0.679245283018868,2
171,0.02743854445502103,52.70742010776173,-0.5856166595707748,0.828711256117455,1
172,-0.019418085857101513,46.680708479422314,-0.5621383285024244,0.8063943161634103,1
173,0.02155255838573428,53.49764153646174,-0.4894742420129461,0.912966252220249,1
174,0.014464884415776168,57.75607116223246,-0.39425908317346625,0.9857904085257552,0
175,0.009759575548291476,60.59923099285655,-0.29283114866192506,0.8832335329341315,0
176,0.008290202920473881,63.05821638878224,-0.1908824119516055,0.9493243243243248,0
177,0.0010314596066622124,63.38777697758664,-0.1064395850480615,0.9495798319327742,1
178,-0.021536087633671847,52.26851604567652,-0.0885263778153913,0.6890756302521014,1
179,-0.00422238487984825,50.29809341430127,-0.0830556157064315,0.638655462184874,2
180,0.015395685477973473,57.1347520316284,-0.04272318823409549,0.8235294117647066,1
181,-0.015748356968139168,49.1556813876706,-0.046534269978170784,0.5837320574162691,1
182,0.008080142327960192,53.024567779589944,-0.030642276814948133,0.6937799043062198,1
183,0.005930594741638119,55.887271847774436,-0.004280831723363576,0.7751196172248809,1
184,-0.002437751511939859,54.314666271604644,0.01083746094637661,0.6966292134831461,1
185,-0.020074630812979107,42.95748679409665,-0.022911312157916086,0.37640449438202195,2
186,-0.030338188060943343,31.68998292457023,-0.11610010804124471,0.13333333333333364,2
187,0.011303675507658501,38.553067807194836,-0.1630588500234431,0.27111111111111086,1
188,-0.0065478589711312485,36.1216411793848,-0.21235064103486678,0.23849372384937245,1
189,0.007272759329079878,40.90016639298969,-0.2325951993368669,0.3290598290598299,1
190,0.003616640470188515,43.34525354531482,-0.23782845499414051,0.3717948717948717,0
191,0.004682162344506661,46.65570572323355,-0.22884791791657477,0.4273504273504267,1
192,-0.004682162344506608,43.70879004433554,-0.22957430148353453,0.3717948717948717,1
193,-0.01161959333299004,37.06025603689916,-0.25305423958888795,0.235042735042735,2
194,0.02346254531639425,53.601617050933456,-0.21671454164192738,0.5128205128205133,1
195,-0.0046486763493771115,50.53661799235875,-0.1961439573057966,0.4572649572649567,1
196,0.0017905107737882938,51.760748091945686,-0.1738035398651725,0.4786324786324784,1
197,-0.014414664002184654,42.135177366441546,-0.1862285285955636,0.30769230769230826,1
198,0.015129971614944768,52.77501457598661,-0.1603366704373741,0.6298342541436459,1
199,-0.007536371575264505,47.713509995083605,-0.15497596480987852,0.6000000000000019,1
200,0.00610524431848161,52.0124136527115,-0.13544862034605742,0.8088235294117639,1
201,0.018095224977954835,62.643993923159954,-0.07792208413826174,0.9415204678362585,1
202,0.0,62.643993923159954,-0.03196343515337219,0.7711442786069663,1
203,0.015352709089585312,70.22183039435618,0.03950802413853083,0.9891891891891894,1
204,0.030351861003059546,79.79011180043456,0.16605109880724456,0.9855072463768119,1
205,-0.032431584456309004,57.16660789245015,0.18751873737894798,0.6413043478260873,1
206,-0.006265248478931154,53.82980604775391,0.1878421723011776,0.5760869565217395,2
207,0.040374967244147415,67.97106106423382,0.2800859783251326,0.9959349593495943,1
208,0.010342043805617483,70.69212174790351,0.3738942482490266,0.9856115107913659,1
209,-0.008331992877593354,65.51307443900532,0.42318683296718973,0.8527397260273972,1
210,0.013958352250706855,69.80170359198256,0.49048801093193717,0.986440677966102,1
211,0.011158632357067029,72.94437593178549,0.5647497542270301,0.931137724550898,1
212,-0.004579661259024606,69.50763951377743,0.6053280459342716,0.865889212827988,1
213,-0.008891874821999234,62.91179892447327,0.6086833679734589,0.7871720116618074,2
214,0.0013223142422606644,63.50380925139691,0.6075665021298207,0.7876923076923072,1
215,-0.004303929835277895,59.917260566025135,0.5893972596354615,0.6758893280632411,1
216,-0.032027008332326044,40.58837613052836,0.49266184446597094,0.2804878048780492,2
217,-0.005496406829484907,38.193990174362206,0.3984940765187517,0.2154471544715451,2
218,-0.0034506590484948453,36.63543646079327,0.3121974597336816,0.1747967479674795,2
219,-0.029465477871891466,26.252424518780828,0.1740197974692137,0.006920415224913346,2
220,0.01589297093253793,37.24611995398531,0.09967524957005125,0.24610591900311493,1
221,-0.004213489379735648,35.61262937804011,0.030719546804952813,0.20872274143302227,1
222,0.03117675434949605,53.32654928256458,0.04813921504534591,0.4890965732087227,1
223,0.012877168790203206,58.8428538143085,0.0915518985380146,0.6074766355140183,0
224,0.004367552718003207,60.67739822833956,0.13489172864152366,0.6479750778816192,1
225,-0.01316030466598158,52.56662542272074,0.13619909719963985,0.5264797507788165,1
226,0.009465925988882832,57.29542611249679,0.15800744467737005,0.6746575342465746,1
227,-0.007091030894710241,52.74494804277673,0.15654096541146245,0.6518518518518526,1
228,-0.0020352788572523635,51.39917120122746,0.14882174700755968,0.6296296296296295,2
229,0.004404547185058091,54.313383497357336,0.1514483223662353,0.820627802690582,1
230,-0.008146684567818026,48.161685779640486,0.13263497460034301,0.7130044843049326,1
231,-0.00924505814405105,41.98838139393223,0.09484520099913851,0.5919282511210763,2
232,-0.009331327428884305,36.57847757665187,0.04261850998965855,0.47085201793722,2
233,0.03278982282299097,58.509684198071774,0.07779567788833575,0.9013452914798211,1
234,-0.006404876100505345,54.22740517179668,0.08931288147973859,0.7515151515151518,1
235,-0.0003382377843848675,53.987447682208916,0.09652080017409048,0.7042253521126752,2
236,-0.02223454005174625,40.53486940644381,0.04921622592978636,0.24647887323943732,2
237,0.004486633928340536,43.768358465048074,0.021963739260545623,0.3380281690140844,1
238,-0.025812385307403294,32.25030443290086,-0.0586695621385509,0.05113636363636361,1
239,-0.006380737706727764,30.032139584091325,-0.13553417648668997,0.2658730158730166,2
240,-0.017940918961318143,24.6074794163102,-0.2340972313009111,0.06746031746031815,2
241,0.00793368748507273,30.940491667219575,-0.29110136562771416,0.23104693140794247,1
242,-0.021420314356965786,24.557276282668496,-0.3795108570162036,0.018050541516245747,1
243,-0.027531500808318888,18.911077366633847,-0.5034839815283654,0.017045454545455193,2
244,0.011998644136598577,27.25629315844766,-0.5693491476672001,0.12290502793296032,1
245,-0.0007457121896648515,27.05549512687385,-0.616060042531906,0.11731843575418949,1
246,0.01260209413207658,36.26557802030234,-0.6185137630950557,0.21229050279329564,1
247,-0.005169878575420181,34.21318071863897,-0.6245556950109723,0.1731843575418998,1
248,-0.011169140682654725,30.013429370358097,-0.6461035824663384,0.09815950920245413,2
249,0.017811231522509807,42.943554523692924,-0.6173322283932876,0.26402640264026417,1
250,-0.013328594206846683,37.024099916790775,-0.6164733928272987,0.15438596491228002,1
251,-0.019191557980416295,30.215867731595807,-0.6494589388331207,0.04166666666666644,2
252,0.0007595898580185516,30.791725982596134,-0.6663056322697862,0.3111111111111111,1
253,-0.02537621749337453,23.4298271826662,-0.7245609546800544,0.06666666666666658,1
254,-0.01966245020555929,19.3796369477148,-0.8018315240364728,0.06796116504854396,2
255,-0.043423336423121475,13.582180312791792,-0.9385895880731354,0.0,2
256,0.005377469008033981,17.06043290555438,-1.0246696714286614,0.03975535168195689,1
257,0.015961050931332967,27.20284763773512,-1.0493230738134365,0.15999999999999986,0
258,0.01451053271441439,35.59178009871886,-1.0279623711369688,0.2707692307692305,1
259,-0.025943895318262057,28.7870000089854,-1.0505662380299121,0.07384615384615446,1
260,0.021532418342379896,39.78712353661894,-1.0140243532533866,0.27485380116959013,1
261,-0.024411301679681047,33.10703964106719,-1.0217020862261563,0.1250000000000004,1
262,-0.004540771475905848,31.971526692362445,-1.0248490042392788,0.09375000000000054,2
263,0.0012404384472488783,32.69792805966024,-1.0132421849704798,0.21989528795811514,1
264,-0.0049710127220204976,31.162174328266815,-1.0021742532360065,0.21176470588235247,1
265,0.05179150912840501,56.378381017620036,-0.8799737454299539,0.6451612903225803,1
266,-0.01991304348646011,48.38909368290581,-0.8140904558903976,0.4838709677419353,1
267,0.0056157387856357035,50.648536799074854,-0.7420270187196287,0.73542600896861,1
268,-0.06785066690817443,31.819802546659844,-0.8079371232870365,0.009803921568627246,1
269,0.006825965070399891,34.55842404595684,-0.8376053006741842,0.18421052631578885,1
270,0.034269964528955005,47.1191318169781,-0.7858911342319317,0.5438596491228069,1
271,-0.009494395366301424,44.36333950952626,-0.7547658911876383,0.4429824561403505,1
272,-0.02053288142386335,38.78697376320034,-0.7608670153986594,0.22807017543859653,2
273,0.01970300585756374,46.26268726758337,-0.7194833717987628,0.43421052631578927,1
274,0.0024875634718017074,47.212292071626,-0.6740747237156661,0.46052631578947295,1
275,-0.026858517546603407,38.77831329577483,-0.6818705154030908,0.17982456140350903,1
276,0.010156667928672002,43.170965989317075,-0.6610624260937712,0.2850877192982453,1
277,0.0,43.170965989317075,-0.6372263170782801,0.2850877192982453,1
278,-0.0076078135326104355,40.284808926610566,-0.6256484388800629,0.2061403508771927,1
279,-0.005957464428335503,38.004633896248166,-0.6206156461164483,0.14473684210526255,2
280,0.002983168630409092,39.96505297429681,-0.6040159863031711,0.18867924528301844,1
281,0.02769795191650098,55.33180009870105,-0.5314776091126774,0.8548387096774194,0
282,0.015198485203783745,61.67697115030467,-0.4390731528054488,0.9862068965517244,1
283,-0.018930606475417437,51.23633514122154,-0.39836797304559113,0.5859872611464978,1
284,-0.0024958415618186345,49.96342586384662,-0.36672296926740344,0.5477707006369444,2
285,0.008708327891784193,54.52589085423646,-0.32099855925011056,0.6815286624203822,1
286,-0.02297031459905355,42.746903827251,-0.32539113192316904,0.3312101910828045,1
287,0.015094626222484888,50.77763944977774,-0.2964064964741624,0.5605095541401289,1
288,0.006636274873558285,54.080703290149344,-0.2575563519317896,0.6624203821656067,0
289,0.0016522102064984677,54.9526928406969,-0.2209922061856915,0.6878980891719756,1
290,-0.0024793401130427132,53.20405468832993,-0.19461297853634463,0.6496815286624222,1
291,0.03895015684010903,70.52151045530243,-0.0951464841838785,0.9705882352941165,1
292,0.0023847388090180418,71.28776108677602,-0.011346279387119296,0.9855072463768128,0
293,0.007514371921722746,73.77821300315969,0.06959514920734833,0.9770642201834859,0
294,0.014473164823503516,78.05520683387148,0.1617333607932423,0.9272030651340992,1
295,-0.010933338118379562,68.32425236008864,0.2097421207446608,0.8199233716475088,1
296,-0.008279172069020535,61.670865510285545,0.22821346121093455,0.7394636015325674,2
297,0.0007914523563115516,62.0766848964808,0.24168002754535323,0.7471264367816094,1
298,0.00039549140321705326,62.30692620400974,0.25027428860456524,0.7509578544061297,0
299,0.011010728621221582,68.48793962167564,0.27649173771244406,0.8582375478927201,0
300,0.0023437510728843646,69.71581732874219,0.2986678959854281,0.881226053639846,0
301,0.02008565013495223,78.2073819904331,0.35412023769804435,0.9397590361445775,0
302,0.012918112773046404,82.0124856863656,0.4206527534250455,0.962962962962963,1
303,-0.0015111449796699388,80.11362777025066,0.46479472154819135,0.9308943089430888,1
304,0.0011335727644991723,80.5042541064496,0.49647524105723306,0.9339207048458156,1
305,0.0,80.5042541064496,0.5156383233955744,0.7850000000000001,1
306,0.007524489978615501,83.39862720230451,0.5407303300891932,0.8770053475935827,1
307,-0.0056380528977746786,73.90373158437804,0.5422613287227804,0.796791443850268,1
308,-0.004154869055468988,67.40985516436453,0.528506284020061,0.7379679144385036,2
309,-0.0045523599104604125,60.6965258244584,0.5021340263866456,0.6737967914438507,2
310,0.02330056559280832,75.33834686652315,0.5252083655469448,0.9842931937172787,1
311,0.017308478498459675,81.39936937927823,0.57479414847257,0.9143968871595335,1
312,-0.005124462165733682,75.05913447523203,0.5959249567650389,0.838565022421525,1
313,0.009132483563272474,78.5083063044238,0.6256322856920136,0.9490740740740743,1
314,0.010130332653672207,81.76689707169595,0.6641137281767726,0.8708133971291868,1
315,-0.011950169370658084,67.78952338715234,0.6603699725374632,0.684210526315789,1
316,0.010509246931145787,72.54786996539282,0.6730451500560939,0.8306010928961738,1
317,-0.021866760479962333,53.633360308123365,0.6274425666298811,0.5027322404371589,1
318,0.0011047690315333732,54.320444881627736,0.5869568666050142,0.5191256830601103,1
319,0.003307002830130124,56.54924471532176,0.5557278210971575,0.5683060109289626,0
320,0.012757599673676455,64.35361897285367,0.5528477675386121,0.7595628415300542,0
321,0.014383563329954082,71.17979746354189,0.5761998877700805,0.9572192513368993,0
322,0.0007137759046797241,71.49472120257425,0.5895247695722823,0.9627659574468084,1
323,-0.020544964836871966,52.59531376853357,0.5477761753196226,0.6595744680851066,1
324,-0.021719977712425086,39.97461142120136,0.4617591721265768,0.09558823529411932,2
325,-0.005223892476572203,37.51021825496071,0.3779366292018054,0.1103896103896113,2
326,0.0018688101121989175,39.05842617969988,0.31194533056613594,0.16455696202531725,1
327,-0.010888036979048244,33.503411508960056,0.23355391048900387,0.06395348837209261,1
328,-0.0026460041897989756,32.2268654614215,0.16389050261673432,0.13402061855670175,2
329,-0.005693695396730814,29.45222515226402,0.09547739955308288,0.07106598984771594,2
330,-0.006875504548811422,26.31515835713347,0.026430354137939815,0.0518867924528299,2
331,-0.06451296888961075,12.454332364078013,-0.15799602451082606,0.1291866028708132,2
332,-0.031142230181712145,9.732658051120296,-0.36051816134947856,0.03303964757709296,2
333,-0.011452935368502273,8.922700213398784,-0.5366193436435864,0.06237424547283745,2
334,-0.0012806832059925708,8.82850614221347,-0.6708681976501545,0.06199999999999974,2
335,0.016522299174609744,21.291940498752894,-0.7372925909869252,0.13999999999999985,1
336,-0.010559760215002217,19.336764831378588,-0.8008753197722882,0.09036144578313245,1
337,-0.0102433674147611,17.551495267685098,-0.860709362897321,0.050724637681158806,2
338,-0.005592615136060115,16.593969874474283,-0.9081496033753709,0.05418719211822634,2
339,0.000862440760658704,17.393956179367464,-0.9333731581273987,0.059113300492610474,1
340,0.0068728792877620504,24.112757056293702,-0.9297349385385054,0.1061007957559678,1
341,-0.009894681716678549,21.246453665216976,-0.9346367899883639,0.046448087431693486,1
342,-0.023623145763435827,16.0711478848239,-0.9709030634606073,0.054455445544554185,2
343,0.0017691291655341783,17.782842021562416,-0.9850615049165157,0.0656565656565652,1
344,0.03644655021748619,44.97493537018504,-0.9179199817846353,0.47619047619047555,1
345,-0.004269861312165422,43.020487332080386,-0.8628328057492887,0.47619047619047666,1
346,0.011487043987130779,49.81473636842825,-0.7883020233198934,0.7888198757763976,1
347,-0.0038143720754706774,47.630332214940765,-0.7281049485011941,0.7329192546583851,1
348,0.010979840036344654,54.30892922313633,-0.6519037651133139,0.8944099378881977,1
349,0.012521031694308304,60.94065016496862,-0.5608412565887555,0.901554404145077,0
350,0.015229765451045657,67.62721865236641,-0.4535889635100965,0.9813953488372097,0
351,0.017412871629963658,73.67120991154957,-0.330088289861461,0.9883268482490268,0
352,0.007598516863649204,75.95954465774271,-0.21441011774516383,0.9715302491103209,1
353,-0.0003984857594073486,75.5607226992605,-0.12213337186777551,0.9679715302491103,1
354,-0.004794256086649146,70.43984665099397,-0.05801759236990378,0.9252669039145904,2
355,-0.014115983535374346,57.35780839949534,-0.035043490571059266,0.8007117437722424,2
356,-0.007747235486658434,51.38070788141094,-0.031801177303350414,0.7201492537313433,2
357,0.0020445723744762284,52.87192879778934,-0.024909892808096856,0.6916299559471368,1
358,0.007326040092072881,58.19771561404547,-0.00486789050773595,0.6351351351351355,0
359,0.004046950080197072,61.02133693847656,0.01886721545987058,0.6586538461538471,1
360,-0.0008080808520536553,60.084748934749,0.03565264360588927,0.649038461538461,1
361,0.006847962309747183,65.30718618202246,0.061958575701989815,0.6956521739130441,1
362,-0.008061309273570353,55.45747611821034,0.06590813987184774,0.5096774193548391,1
363,-0.01508693244113765,41.95141469401697,0.03873576832547698,0.13740458015267168,2
364,0.0012317800777337706,43.24454900800753,0.019398602375179763,0.16030534351145118,1
365,-0.003288124623033769,40.47054139124795,-0.002354431943430768,0.09923664122137338,1
366,0.0041084692137477626,45.51177536535595,-0.011393368438714191,0.25517241379310424,1
367,-0.023227921117178297,29.41569889514615,-0.06301768200694369,0.0,1
368,-0.0021003998480148846,28.381597853346733,-0.1067345352925102,0.011695906432748307,2
369,0.008375258336732489,38.37965922166844,-0.1238148672365611,0.17222222222222178,1
370,-0.003760188261650018,35.78571134089661,-0.14296538522991398,0.12222222222222179,1
371,0.005843088410659305,42.73275253050073,-0.14517202599131807,0.2,1
372,-0.02870606563347126,26.603002501809954,-0.19949150777314628,0.1032608695652181,1
373,-0.014668080067631806,21.845791050080763,-0.26689860594667536,0.06132075471698231,2
374,0.01680711831638119,36.80303617389159,-0.2855577443339534,0.24528301886792422,1
375,0.00851068966790883,43.23166952235806,-0.2809680921378437,0.3673469387755113,0
376,0.012631746905900564,51.73008805050982,-0.25023867127607247,0.5368421052631571,0
377,0.002924589508828109,53.60022147720501,-0.2177271458570118,0.6264367816091946,1
378,-0.009220517965642716,46.997227885473514,-0.20732378952176944,0.505813953488372,1
379,0.005458758043751104,51.10413607061163,-0.18643997712781157,0.6410256410256401,1
380,0.004595788327201934,54.542995786923655,-0.15917841497154583,0.8283582089552235,0
381,0.007475117863788516,59.87169144384087,-0.12164666781240285,0.9626865671641812,0
382,0.0033044226681004925,62.147224869836734,-0.08447339960723355,0.8954248366013072,0
383,0.004525825458204144,65.27163018291589,-0.045611455576320736,0.9548387096774192,1
384,-0.0057637047167501294,58.215138482782386,-0.025812366029864364,0.8645161290322576,1
385,0.019624505508985434,70.73246599606,0.028284497472686354,0.9732620320855612,1
386,0.0,70.73246599606,0.07034574953340211,0.9333333333333338,1
387,0.010471299867295437,75.93196212078308,0.12323880172304058,0.9648241206030149,1
388,0.0004005607904548782,76.12023154631467,0.164072517236594,0.9629629629629616,0
389,0.0008006405551792296,76.54365734060025,0.19579041381004458,0.9155844155844141,1
390,-0.005215658764295894,67.55917972926159,0.20803901752075404,0.765060240963855,1
391,-0.007672155541299624,56.395953619104354,0.20010799173831018,0.6506024096385553,2
392,-0.01346684298188428,42.36661093098301,0.16528900582057204,0.4518072289156626,2
393,-0.007008892843989406,36.90897838864957,0.12256428459362212,0.19402985074626986,2
394,0.06293400745258891,73.40973512749083,0.2129359214147435,0.8317307692307684,1
395,0.013505896980656571,76.85420720270304,0.3092335181103252,0.9900000000000002,1
396,-0.0015343309492610842,75.56342931217047,0.37796544124093856,0.9556650246305419,1
397,0.01750425210155825,80.01684869296277,0.4642030967849671,0.9876543209876553,1
398,-0.014820715892703909,67.90974841738698,0.4953670366353009,0.8271604938271613,1
399,0.01255485389607811,72.04013752219404,0.5404628067558157,0.962962962962963,1
400,0.0007558579347014309,72.28955410299372,0.5712305718729631,0.97119341563786,0
401,0.014998406388389982,77.02014576765143,0.6207354525559374,0.985714285714286,0
402,0.008154233469603742,79.26639230744975,0.6699972769935272,1.0,0
403,0.004052317204947855,80.37321300508845,0.7097323556612274,0.9872204472843453,1
